#timestamp x y z q_x q_y q_z q_w
1703088029.309761 22.351052808958347 4.499900695497622 0.141293611644713 -0.062216591189337 -0.067430602980872 0.608690723847547 0.788084901685290
1703088029.410622 22.389962922816860 4.571962166422544 0.078433520178936 -0.067030076564742 -0.047543093810337 0.611303491636246 0.787117948073825
1703088029.511557 22.415055274091134 4.611820219462567 0.106985044686390 -0.049268136505196 -0.047824039872101 0.611069480126134 0.788593432887911
1703088029.612417 22.408727747421857 4.707375854090477 0.102723584473347 -0.041524303784497 -0.051390325468622 0.612189923619948 0.787945597145889
1703088029.713266 22.418346314182937 4.795345279181999 0.055888091578953 -0.036435368294552 -0.033777110307353 0.616270343783275 0.785965924280255
1703088029.814095 22.424587664117350 4.857617578875645 0.096592402500170 -0.015288385188069 -0.034910845156091 0.617435195844905 0.785697955387907
1703088029.914990 22.423372772061516 4.932218083849358 0.079665853746866 -0.012747507541266 -0.027886419823383 0.620453145777515 0.783643887576271
1703088030.015828 22.435212643141693 5.025343118552154 0.039991544310620 -0.024985866082197 -0.014602833051941 0.623512545502856 0.781277523907783
1703088030.116697 22.447467294383586 5.082384921187506 0.078048439399977 -0.016757672600019 -0.023303653928526 0.624029325101169 0.780873563092220
1703088030.217493 22.445025502766697 5.164886254478463 0.058433197330737 -0.020582947957373 -0.021110747228214 0.627763617850453 0.777845433687253
1703088030.318352 22.472719947149425 5.247239937352911 0.024392306680122 -0.033347396293071 -0.012176537661658 0.628008568424636 0.777396244573021
1703088030.419230 22.492899249728794 5.313187171460486 0.087836379058910 -0.022033049190190 -0.024325424176653 0.626324082581427 0.778871595361195
1703088030.520069 22.497926995237375 5.396468367442553 0.098223056832839 -0.020955387180001 -0.029598530964968 0.628819314986529 0.776705264442489
1703088030.620924 22.523838455893962 5.477834112123788 0.074091159747203 -0.027556362524741 -0.019601206693966 0.629357656515739 0.776379662127696
1703088030.721795 22.540735781673828 5.542100422013337 0.138156182171032 -0.014897272975247 -0.031769765903746 0.627846275438634 0.777546016419678
1703088030.822645 22.543561040653458 5.635277534581944 0.123661368647625 -0.015205500472459 -0.030398947708969 0.630349581251667 0.775566955297459
1703088030.923533 22.570453351607355 5.728674783624355 0.082317643130288 -0.023360784851469 -0.020680326343497 0.631175515196852 0.775012301095532
1703088031.024384 22.592718247594807 5.806015902969132 0.127009917158511 -0.014999373854636 -0.026970969742874 0.629746445008223 0.776187477723365
1703088031.125225 22.595065690351284 5.882741741368358 0.104505526159235 -0.020832251845350 -0.025431928708600 0.632235041008017 0.774078863686873
1703088031.226096 22.627858099519372 5.966453244675844 0.055949550122069 -0.031042049232902 -0.016892897818817 0.632376465008577 0.773854655401076
1703088031.326964 22.658155200846110 6.042257057630144 0.093546905561471 -0.027797447625543 -0.025702148890204 0.629708706629009 0.775908271797323
1703088031.427807 22.661575949790077 6.110283637808144 0.076545947354181 -0.028366501648977 -0.021236044054512 0.630003644145916 0.775783333399176
1703088031.528751 22.684092140988625 6.183633905670988 0.045666467743156 -0.033962422336215 -0.011654457784473 0.631135661100911 0.774840954499360
1703088031.629536 22.706415476859085 6.240894355150683 0.088060248907487 -0.020481227585504 -0.031118049089263 0.630190590013619 0.775546263349719
1703088031.730471 22.706891895136447 6.314179705703749 0.083799274402267 -0.022718669985017 -0.032087898629949 0.631394547481136 0.774464430562613
1703088031.831244 22.727138868873126 6.404645993111653 0.039978862724608 -0.028422703538003 -0.026590474759739 0.634591086686474 0.771867378034386
1703088031.932202 22.750731736524983 6.489870183555962 0.073041426219210 -0.021834007825931 -0.045375180653617 0.634714530779032 0.771104294827112
1703088032.032977 22.756480604555129 6.567142806545241 0.059799712190601 -0.026717244876046 -0.039117044879877 0.637121980173937 0.769305939145994
1703088032.133820 22.766947056097848 6.656797047342265 0.011629331755209 -0.034978623609762 -0.027587627371963 0.639629688502226 0.767391217237242
1703088032.234690 22.790108276197472 6.740006657944901 0.052162599972907 -0.030265029189381 -0.038509375065445 0.640229546347499 0.766620625879495
1703088032.335540 22.803524956634185 6.819328636925198 0.041141838976581 -0.039081037129631 -0.036977773305657 0.642732692901339 0.764198928482615
1703088032.436422 22.830302947040401 6.905384026422686 0.011058609299972 -0.049108831370754 -0.033011153488762 0.643255602493679 0.763361523976151
1703088032.537348 22.866294081886988 6.989767722331925 0.049272540905764 -0.046508886065342 -0.049309499894818 0.640055773134464 0.765332675386518
1703088032.638136 22.868231868761079 7.073288818640795 0.034329192460455 -0.041056016201168 -0.036898694471416 0.642517969902413 0.764279757832453
1703088032.739079 22.878046147985458 7.155994739667060 0.015889026427033 -0.039802265311015 -0.026499811489913 0.644125604345277 0.763423699850810
1703088032.839843 22.892466857475046 7.227001448896057 0.068641862710031 -0.030661412160722 -0.034464187769730 0.641987019790320 0.765326573422340
1703088032.940702 22.872904234378428 7.316263612714262 0.050195265681308 -0.028450927331172 -0.021652530043775 0.646181798553526 0.762345588230682
1703088033.041565 22.879936615578632 7.395370431550909 0.034956954080677 -0.030657337195805 -0.012348132678482 0.645568135650268 0.762987177826998
1703088033.142467 22.887153064543881 7.461857787089164 0.093542215109747 -0.013631656358656 -0.020446648526931 0.643561561814600 0.764999757296459
1703088033.243290 22.870273115048025 7.549638464775504 0.069725636279991 -0.016210665938664 -0.009866849105011 0.647147326564526 0.762128727525017
1703088033.344141 22.879191724749592 7.634612322762282 0.034834739857598 -0.021179206869731 0.003153872327397 0.646809686530529 0.762350787824046
1703088033.445003 22.891047363051218 7.711262396903304 0.087361736411380 -0.005325397122848 -0.006275669778555 0.645586620916597 0.763642698523175
1703088033.545866 22.871491174296676 7.796739782857531 0.058143802287075 -0.006484030328784 -0.004387518959702 0.653865332267242 0.756570442382647
1703088033.646728 22.875711517903252 7.873821537780590 0.036587088165019 -0.006100410431834 -0.002406234137876 0.660379218267800 0.750903644357783
1703088033.747585 22.879634037797711 7.935208465473088 0.072588319836799 0.005681992817283 -0.013371911546802 0.666017842284363 0.745794301867509
1703088033.848436 22.870944129560087 8.015008682154901 0.034798476244044 -0.005557679941999 -0.004136290540807 0.678095467229620 0.734941181739616
1703088033.949307 22.868108545503198 8.083587257525172 0.002953299940419 -0.012766451540043 -0.000502952599111 0.686025941466825 0.727464894265195
1703088034.050272 22.877221775773396 8.148094900815654 0.035087014205666 -0.005809986550616 -0.012730230080168 0.691416852148903 0.722320511866335
1703088034.151053 22.889571610646982 8.240104173753904 0.000376131637309 -0.016077916796870 -0.010038776545072 0.696455565465352 0.717349544426733
1703088034.251890 22.917168388962892 8.324755390980041 -0.010186463843203 -0.018763411286624 -0.006988377954914 0.696084686232505 0.717680434847569
1703088034.352745 22.941905883807628 8.415319950244193 0.029516186196357 -0.007065822272889 -0.015384962731499 0.695241747304283 0.718576572038496
1703088034.453701 22.949227369895933 8.503757069209005 0.016496450818985 -0.014596687949897 -0.013594559406286 0.699823715819520 0.714037037857247
1703088034.554461 22.960722169389999 8.595831631502740 -0.010398853860017 -0.012863833881913 -0.011413842924737 0.698896935353306 0.715015608026325
1703088034.655317 22.964924435981015 8.692886305875776 0.042174321630831 0.000084700376016 -0.019632784105220 0.697212466633478 0.716595648176108
1703088034.756156 22.964013324888708 8.789226220418952 0.023922934587768 -0.008338835072045 -0.008792376504301 0.695136291574084 0.718775830201343
1703088034.857033 22.968803592906355 8.885353069470483 0.004520823294379 -0.007701255435832 -0.001894472379877 0.688090147034303 0.725581870772265
1703088034.957993 22.963056531404018 8.978882348923173 0.037978640340212 0.002567418822418 -0.007306998778785 0.679715108813781 0.733435332513824
1703088035.058780 22.967621036371053 9.078925018852617 0.015169816391330 -0.004755927487269 -0.002031770526682 0.675949190181042 0.736930081728120
1703088035.159561 22.968490362721059 9.163802810232911 0.005962874065151 -0.004949085019256 -0.003748334184316 0.676038680604978 0.736839981864551
1703088035.260477 22.964039784993858 9.232594504072742 0.042711304798574 0.001457764906048 -0.011689969742274 0.676074586355034 0.736739012957594
1703088035.361331 22.962887985140455 9.308426893071330 0.007320058562874 -0.010887972618733 0.001292220152861 0.680114309694855 0.733024084166117
1703088035.462316 22.964516624107542 9.370994245435899 -0.007143969209823 -0.013119707073693 0.004468181094555 0.679885174325778 0.733187601078993
1703088035.563137 22.964992744324686 9.440210445829731 0.028536337835249 -0.003153528909625 -0.003267511721768 0.679752650173253 0.733427374185718
1703088035.663975 22.969625898218499 9.508469975491764 0.004037954209944 -0.010017561136761 0.003008422310636 0.683348006111507 0.730017876772518
1703088035.764847 22.964429805872737 9.588423303019811 -0.009478473463751 -0.005924532255265 -0.000535796415549 0.683716471389437 0.729723509002203
1703088035.865667 22.963705044582177 9.658106760729352 0.025197428125697 0.006838697076816 -0.009261112497221 0.683093603319319 0.730240092792629
1703088035.966520 22.977179861964139 9.730120597287712 -0.006902022940390 -0.006199593893949 0.008054588555102 0.687119562651230 0.726473258462206
1703088036.067355 22.982874531497401 9.797148538963144 -0.008477391992697 -0.005852903201655 0.010279024607373 0.689076810920666 0.724591770467063
1703088036.168250 22.970087882808038 9.861153770597777 0.025896054383422 -0.000189952049645 -0.000254699546275 0.689229034439097 0.724543468076598
1703088036.269070 22.970821244013706 9.960133321092293 0.008228710888772 -0.006689506792415 0.005829615966217 0.684157212771825 0.729280586803737
1703088036.369931 22.973109457726760 10.052785153975723 -0.016604153987009 -0.002327146388330 -0.001196554929888 0.682183542108970 0.731176290316910
1703088036.470852 22.976450092781267 10.138397300362126 0.013583832233973 0.003310948087867 -0.008536299101415 0.681278211369175 0.731967327094578
1703088036.571653 22.988356848387891 10.228836416248518 -0.016597750590445 -0.010432045447360 0.006302416921784 0.684693858034575 0.728728874642972
1703088036.672521 22.997842560432371 10.303779742765480 -0.037357222637762 -0.010788604607945 0.004868000396457 0.686198411429957 0.727318120724151
1703088036.773381 23.002542914941468 10.376574470956081 -0.016553213775384 -0.001361118279083 -0.008967568266035 0.687483941308370 0.726142933945850
1703088036.874181 22.985613080954984 10.477621775915894 -0.049536513843108 -0.008847663330275 -0.002987590311371 0.684431698806242 0.729017175947783
1703088036.975097 22.971710672675641 10.568247455559579 -0.063033826038542 0.001854399996450 -0.012800028206384 0.678022202770529 0.734927624347270
1703088037.075981 22.967065824499098 10.663043166889745 -0.027573877681475 0.003873279740959 -0.018942499388971 0.671278402590831 0.740953092736647
1703088037.176821 22.996791951067394 10.778607253273904 -0.061376463752386 -0.013332876596438 0.006459558515261 0.671751262592135 0.740628617939705
1703088037.277691 23.013308534314014 10.859117240089271 -0.057722873735804 -0.011585790527807 0.008732091629522 0.675562539606536 0.737159938625220
1703088037.378626 23.024584772824969 10.931205058021073 -0.016827425077569 -0.005294233503313 -0.001842098533755 0.679092254674078 0.734031530253457
1703088037.479384 23.039862802645327 11.020068555179741 -0.044069738570974 -0.014934255381531 0.004411666165244 0.681663581741178 0.731500011309354
1703088037.580253 23.044466589821084 11.096642675152689 -0.046622611838888 -0.004097424790787 -0.007796741218010 0.683268331053779 0.730114244290163
1703088037.681124 23.047169716715043 11.186040970687655 -0.017548060071788 -0.002789546307660 -0.011206743699215 0.684461873137150 0.728957180874564
1703088037.782100 23.049322204958894 11.285729341481321 -0.032302043329372 -0.015407613280324 0.002479720194702 0.687678964316836 0.725847159171156
1703088037.882846 23.043397492484765 11.364126560801603 -0.022182326812341 -0.008254863816631 -0.003867954916941 0.687570640523684 0.726060266395244
1703088037.983712 23.035838141432446 11.443125731809653 -0.002352885611452 -0.001881826754382 -0.005704502909358 0.685448257351132 0.728096562187236
1703088038.084621 23.033542459950937 11.542556552525141 -0.043191900646437 -0.009377518730724 0.014286418285169 0.684834634111359 0.728498101793374
1703088038.185370 23.029221250569222 11.613706675682756 -0.030183292630312 0.006611111909395 0.012716402437495 0.683747831542944 0.729577610106452
1703088038.286279 23.019399267956015 11.710708221884016 -0.007777048497791 0.014815490483337 0.011307591776726 0.683925167742620 0.729314064404443
1703088038.387130 23.012764554630824 11.817964037896168 -0.050895808634719 0.005711259804644 0.024227998905393 0.687780815422667 0.725491513056470
1703088038.487985 23.002658296674920 11.906653948229733 -0.043845402142636 0.024428201200087 0.017448836605313 0.687784085348957 0.725294321657007
1703088038.588859 22.992383264670433 11.985645708897286 -0.029414793039332 0.028861765609783 0.010664402808108 0.686364379587263 0.726606638720273
1703088038.689704 23.011218029495730 12.110161210960506 -0.060512092352275 0.013314413963181 0.023936380976368 0.688148558867348 0.725052644278547
1703088038.790603 23.013612312985096 12.211960036831853 -0.050454182708059 0.024689758390147 0.016256615388046 0.692516096663986 0.720796499816687
1703088038.891518 23.015299468335666 12.298482202676551 -0.035456682361088 0.028091423872452 0.007521186949857 0.696019368359916 0.717433859334430
1703088038.992389 23.016142517082681 12.396666386151766 -0.085989650742131 0.011679853271855 0.023054548424003 0.697290784821011 0.716322294940038
1703088039.093138 23.003586701816293 12.471252783149149 -0.069509528587796 0.023037660530695 0.015788180908285 0.697032529002973 0.716495396393132
1703088039.194033 22.997459327727686 12.571913330623012 -0.043841228011488 0.023640095632541 0.011424793375677 0.698953435907098 0.714685045602902
1703088039.294861 23.000681492499510 12.673578068297077 -0.083897530592997 0.012557764400196 0.020625049140370 0.700996927485827 0.712755370065079
1703088039.395735 22.988869152206579 12.758189859864398 -0.064151418968609 0.028217401575020 0.004739939721014 0.702058702309563 0.711544018126187
1703088039.496586 22.989334456520027 12.829852822240818 -0.034996441587717 0.027583949604597 0.002211615989778 0.700400992539303 0.713212930427398
1703088039.597441 22.987093336743456 12.917816839218821 -0.080433068159151 0.013913262425844 0.016985414143774 0.693914358208076 0.719722710707159
1703088039.698302 22.983104512620052 12.991038666089031 -0.069069339673905 0.026473765586306 0.011886004447414 0.687063685690646 0.726017461524925
1703088039.799176 22.991961561781547 13.110690810937410 -0.035179902236838 0.028257393391638 0.005694607856908 0.688354498129671 0.724801473553046
1703088039.899967 22.992838163174845 13.222459173650146 -0.066811764598985 0.014815334484988 0.014905160307785 0.690442929082848 0.723081533258695
1703088040.000887 22.987427743243344 13.311074182124933 -0.039753724359267 0.024544778188865 0.000379608162150 0.690992787778458 0.722444722452458
1703088040.101768 22.988730217384905 13.426596785735930 -0.022359754900717 0.020826312816561 -0.003679551338991 0.694184621040962 0.719486231631002
1703088040.202616 22.989461478976249 13.521873077660116 -0.068072696157035 0.002342393169691 0.011191232539807 0.694359262026344 0.719537688204491
1703088040.303421 22.979728634290339 13.593099361193671 -0.032580339789136 0.008960090985067 -0.000931786499107 0.691167835709670 0.722638133109389
1703088040.404356 22.980426545848765 13.654365144525748 -0.018980427264753 0.008767060282257 -0.003687256217219 0.683334137159833 0.730043834154890
1703088040.505264 22.989019141325407 13.739022160252407 -0.071204998000337 -0.002824578604269 0.011077069143725 0.673461429554907 0.739133968368864
1703088040.606051 22.994921352531794 13.822510846755693 -0.042778624813110 0.012075085429890 0.001956929474327 0.665379943695633 0.746404644456638
1703088040.707013 23.005021261441801 13.911246471915540 -0.032303727706423 0.016232712929842 0.004189300127508 0.656766423911115 0.753907695423208
1703088040.807758 23.016373044309248 14.022739296103000 -0.083236257871184 0.005965774264920 0.020645957756163 0.650572133824746 0.759140337919423
1703088040.908642 23.021408220706327 14.137057675505137 -0.047402716076885 0.022760030642293 0.009247803544381 0.647805865872824 0.761409232460097
1703088041.009478 23.043975596700207 14.267821246579135 -0.057308833411668 0.025369525447172 0.006202703890463 0.650485830186153 0.759069231605399
1703088041.110337 23.056710001820864 14.375249803757232 -0.096160478542547 0.009314039111984 0.016552853570368 0.651118052699927 0.758738777948181
1703088041.211275 23.070361006143962 14.475018189988456 -0.038655067681795 0.017176576511698 0.000448002005926 0.650074053798527 0.759676568739248
1703088041.312164 23.074693103237745 14.599789172286689 -0.044682586795181 0.012918909928642 -0.000116967515284 0.653087549457615 0.757172200247902
1703088041.413004 23.073482321993126 14.689479921382970 -0.089616593228192 -0.005167713435392 0.015914911009816 0.652492481947914 0.757610435083095
1703088041.513775 23.081549437111107 14.768566217206921 -0.030603232374729 0.003665008790069 0.004074892030185 0.649332810190774 0.760484624811842
1703088041.614637 23.090154330291927 14.865953467255206 -0.017676417292738 0.003749148126701 -0.003399481806655 0.648968068069035 0.760798813115832
1703088041.715527 23.103595340622974 14.966166547564400 -0.044187822866881 -0.004396339456037 0.001475118604858 0.651972833284773 0.758228145667951
1703088041.816360 23.126705676275126 15.051458593905632 0.014600064313707 0.008832203472714 -0.013542262424479 0.654570628762171 0.755827950840722
1703088041.917227 23.139536527138471 15.143387249865418 0.010050587112561 0.001385016754474 -0.015806362930802 0.656642208398092 0.754035311354522
1703088042.017993 23.153963498168110 15.255389809630010 -0.038638941860719 -0.011321354044942 -0.006030015839052 0.659023074156558 0.752013333379638
1703088042.118936 23.179869722464762 15.353923169289642 0.024997821053731 -0.000742815005346 -0.015715235529973 0.660543028474187 0.750623332392619
1703088042.219794 23.190491315952844 15.448465397579787 0.021500482065888 -0.001326315738530 -0.016759903605775 0.661238713782038 0.749987139832084
1703088042.320673 23.199459226699279 15.550966495976033 -0.027568802874177 -0.006830466571426 -0.004779307283443 0.663528315391883 0.748104723699473
1703088042.421604 23.211992485833690 15.640943821360969 0.013336541126096 0.010383418796312 -0.009972128162913 0.663923009814031 0.747662342447062
1703088042.522394 23.204085422627028 15.733362375787650 -0.010843446140432 0.007608385074438 -0.006851070967463 0.664077154745474 0.747593945834409
1703088042.623235 23.205332575243290 15.834038335110264 -0.070078893763659 -0.001041689901955 0.005663200949745 0.667086094729234 0.744958378203774
1703088042.724094 23.217725613294149 15.913450684906508 -0.024719251406552 0.011866330074405 -0.002009518935688 0.668932946933686 0.743225312103116
1703088042.825042 23.237454746652048 16.002501731513377 -0.047955637426065 0.009281667405352 -0.003121750929026 0.667192142282389 0.744821287691145
1703088042.925835 23.272912496771312 16.089102564853459 -0.086918480693695 0.000283179117181 0.004370120291920 0.659802319377296 0.751426457614122
1703088043.026686 23.317012230667007 16.166208756006256 -0.024939434858482 0.015655398116881 -0.008112266677617 0.651927380646305 0.758076374782083
1703088043.127536 23.318740752846917 16.258113294245632 -0.053345539276588 0.014403619208333 0.001786983458788 0.657014043195061 0.753738608197990
1703088043.228465 23.329362119263163 16.354417293765145 -0.097010177168324 0.007492063605166 0.016954508413542 0.653078734034389 0.757063128661921
1703088043.329274 23.328911657308943 16.454711359051760 -0.033178546056236 0.024099085706307 0.010830303174804 0.649502744227449 0.759900074906050
1703088043.430115 23.300239433301655 16.563775636331524 -0.037626371991184 0.026739382110904 0.013352719491959 0.653533112314740 0.756307597102298
1703088043.530978 23.293043069843002 16.677977454106635 -0.063548956359725 0.023638982232204 0.021023014586696 0.653280048351153 0.756455160470845
1703088043.631834 23.295616860480759 16.761614804186944 -0.011468521019237 0.039995613167202 0.017596065807997 0.652045227770925 0.756919910120330
1703088043.732721 23.278992846025940 16.871010438451762 -0.026473982261655 0.034628770818061 0.025051126282699 0.654811022700888 0.754583205387558
1703088043.833549 23.276614746044412 16.979594751710291 -0.053976769761601 0.026503166830439 0.031901233744292 0.657243150180042 0.752536600422140
1703088043.934414 23.285187192854330 17.071758500261780 -0.001537111734325 0.039972142689066 0.024122434407237 0.659089579635275 0.750613923387554
1703088044.035293 23.317683200797479 17.161779640895258 -0.022386641105168 0.029739240395293 0.025404613141381 0.656125448527051 0.753637564753091
1703088044.136161 23.347515033295196 17.252196215166915 -0.065428066042247 0.019183078599902 0.031547698256586 0.649623491152779 0.759358987549737
1703088044.237078 23.381816106140949 17.329045544749370 -0.008470637817911 0.032549171602101 0.022549599738067 0.642721542566800 0.765075869244462
1703088044.337871 23.408215285721926 17.429691370618812 -0.026070743582289 0.025828981341957 0.020223762051153 0.636823056243353 0.770311792852840
1703088044.438718 23.431118907576149 17.521132836048221 -0.067668665993807 0.020416293165525 0.024007976546844 0.630451373112450 0.775588717153673
1703088044.539590 23.440294854860916 17.608436478826047 -0.014540890235562 0.031435341724482 0.010746396460965 0.625574215479237 0.779457013042578
1703088044.640439 23.436064922089731 17.716684011232189 -0.032539510900359 0.026280478147156 0.011652062712351 0.628854156852377 0.776991644300209
1703088044.741298 23.437984948782049 17.809371513335449 -0.057882304322841 0.021097580565392 0.009947935111882 0.630300530925816 0.776000754765022
1703088044.842162 23.438477806301094 17.907187586489915 -0.004765915035589 0.027658213631200 -0.001721609963690 0.632596962729382 0.773985233724376
1703088044.943007 23.434784816359240 18.016253860494345 -0.054032892985648 0.014407369167992 0.007113009120665 0.637116800063553 0.770599776726957
1703088045.043866 23.443754269271533 18.123860555853813 -0.094293923292093 0.006561179028494 0.011238020400981 0.639499152972551 0.768681657888728
1703088045.144724 23.456412441909489 18.220663471008997 -0.036836315198333 0.011893554270199 0.002670501514238 0.641489150784193 0.767035254218873
1703088045.245596 23.473085660462178 18.327042572384915 -0.056432369307971 0.005634855933346 0.001943540982698 0.644932969256070 0.764215896336604
1703088045.346542 23.494279107370986 18.420448644564711 -0.087466003759557 0.002744375753247 0.002336988631834 0.646673690673264 0.762758247858934
1703088045.447280 23.513224514382468 18.515810820157082 -0.033641039794101 0.010456792848505 -0.008585725565052 0.649071393848596 0.760607169626501
1703088045.548267 23.536095361482943 18.617429302026522 -0.061706569691292 -0.001093613439725 -0.003492808973069 0.651844067083972 0.758344193953181
1703088045.649025 23.560230988711204 18.706318711413111 -0.092596172235989 -0.006591778456479 -0.002115399963532 0.653453276029424 0.756935195103346
1703088045.749885 23.584400049967275 18.803776259017013 -0.039964582334819 -0.000656624403028 -0.010301961150861 0.655137163082847 0.755439432375985
1703088045.850769 23.592150430715584 18.906071894821039 -0.068268035436459 -0.009122012794339 0.001039092239963 0.659632128974013 0.751532543270789
1703088045.951610 23.607516114233643 19.004691856492215 -0.076521215161997 -0.009313641455916 0.004866040503081 0.657742560160383 0.753169504352288
1703088046.052544 23.622632322758601 19.108194846968143 -0.007974657760224 0.004489951098422 0.000336657032657 0.654417764599604 0.756119776475649
1703088046.153370 23.626453292628533 19.195575258722641 -0.041150057808718 -0.002519253715716 0.006651380241699 0.657970623531689 0.753010007284676
1703088046.254201 23.630284594555707 19.284433673461265 -0.056823567103952 0.001088481943435 0.007392146577223 0.659658669767242 0.751528183621149
1703088046.355176 23.633583250004435 19.374507844498581 -0.008105876891256 0.014026147099223 0.002645305862128 0.660864977083083 0.750369076934393
1703088046.455910 23.630399503637697 19.472156813573115 -0.054788208275940 -0.000384020735294 0.017091682004285 0.665802604151108 0.745932047334000
1703088046.556768 23.624603060661958 19.569601708972606 -0.075871488762588 -0.002008166561460 0.018322816967629 0.665553793211345 0.746122235285461
1703088046.657734 23.634473229335434 19.663233637409402 -0.035493454792595 0.011068654774856 0.011790006056889 0.664619115342348 0.747007303953689
1703088046.758482 23.640740614088418 19.760043754570614 -0.068795984165096 0.004910409169739 0.016332275596196 0.668936276749714 0.743124082710160
1703088046.859405 23.645096874789694 19.854201198042251 -0.079812382736307 0.012459032037513 0.012462216192028 0.668099215545354 0.743863498147278
1703088046.960206 23.656484474330181 19.939144484159527 -0.035475798144131 0.024321552596048 0.005305134033896 0.668033071915061 0.743715088229274
1703088047.061063 23.669847788905628 20.038187749546829 -0.070040005863216 0.011642729174221 0.015007176790240 0.673215632397642 0.739202234708172
1703088047.161927 23.673778147315549 20.136337491056040 -0.081288815855077 0.013353589645526 0.012356118623554 0.674593113655280 0.737965540513216
1703088047.262782 23.686200200256351 20.233056110380367 -0.057096635492199 0.019508440261805 0.004285801095757 0.676584429838464 0.736094125752698
1703088047.363640 23.687085609740574 20.340827078725546 -0.091057860927332 0.008101272079341 0.009927112416589 0.680432052435438 0.732699149616136
1703088047.464575 23.682839681633531 20.440334955227932 -0.108422323869012 0.010455160241830 0.002914497401241 0.680824634094217 0.732366037538361
1703088047.565368 23.698470790701467 20.530978071093710 -0.062024680982630 0.014390594396374 -0.005112480369661 0.681806470097341 0.731373167863534
1703088047.666331 23.717278295318309 20.633352243762964 -0.106227203476918 -0.001488649852022 0.006054095953458 0.686044943124483 0.727532451411673
1703088047.767080 23.722162972350365 20.729913725580303 -0.118830357259295 -0.002393570927097 0.000601959322893 0.687516010893965 0.726165024789537
1703088047.867967 23.724319888867694 20.821323093355254 -0.076125496516623 0.000867909497983 -0.007810561515675 0.688521951095257 0.725172920565739
1703088047.968799 23.739761672258393 20.931070633806073 -0.105245646593276 -0.012206668948500 0.000387213663578 0.692480193678692 0.721333507236029
1703088048.069665 23.742264916986421 21.018338270755603 -0.100284963542141 -0.005601624887135 -0.010431632539615 0.695240459944176 0.718679696177469
1703088048.170620 23.737473785499077 21.106347245052195 -0.049570590977200 -0.000972295951871 -0.019257345171675 0.697071356082966 0.716742445949816
1703088048.271378 23.743515350426623 21.217839556728592 -0.079811940887324 -0.016107899645417 -0.005608039610205 0.700747703872431 0.713205258658548
1703088048.372321 23.733279867480480 21.320599905674019 -0.081678660841258 -0.010693088394283 -0.011353759041636 0.701499626056207 0.712499140111177
1703088048.473182 23.725223617824657 21.417520210347789 -0.037689810061118 -0.002997091486677 -0.017325138604351 0.701411556281064 0.712539602920627
1703088048.573967 23.721044639156801 21.532471897135277 -0.069020472881856 -0.016321539874757 -0.002229890368688 0.704845449514594 0.709169603990173
1703088048.674824 23.710196948161624 21.632433878472490 -0.075684837826426 -0.003262638682900 -0.006488305968427 0.704688342252533 0.709479807582858
1703088048.775686 23.712627298732301 21.743059634184867 -0.038069827308645 0.006144761674957 -0.007861963560831 0.705405069824164 0.708734166595092
1703088048.876545 23.698101119521009 21.848009459686690 -0.068586960162312 -0.006039142862026 0.005590267787109 0.709363256752167 0.704795039447261
1703088048.977398 23.679428150619362 21.943741054466599 -0.068728438477570 0.008593934370222 -0.001548975397302 0.707890448139392 0.706268262348109
1703088049.078265 23.661964174896013 22.042065882310087 -0.035078709881869 0.011455120765792 -0.001149373962674 0.705734932169620 0.708382428256959
1703088049.179124 23.623124774353894 22.134911362340048 -0.076893803764723 0.000699676515118 0.015324570523140 0.697153373685991 0.716757868146033
1703088049.279990 23.590932483360135 22.225753193502843 -0.087215245870342 0.021322125613762 0.010102556592199 0.684563481991115 0.728571303602991
1703088049.380836 23.576341386308894 22.329744868930959 -0.052313548303344 0.027667533724194 0.007470817537410 0.673690470644004 0.738457747082630
1703088049.481696 23.608181981122627 22.450902428109259 -0.091234701531589 0.015599128254046 0.021181140939553 0.669849248235203 0.742031004139918
1703088049.582644 23.640917412485273 22.563833445815291 -0.085742623282759 0.031456130482040 0.012155002250571 0.669470388016569 0.742072885466299
1703088049.683415 23.671789113531389 22.660517655786784 -0.061884050595052 0.029837450759804 0.007774691881677 0.673621929542117 0.738432648748824
1703088049.784273 23.705932179558452 22.759905018151212 -0.091126799265224 0.005999872076707 0.021057979336873 0.675755190924436 0.736800844855608
1703088049.885158 23.721449357102905 22.846222645316288 -0.081374447190676 0.009028663103246 0.007512195549054 0.676401167355605 0.736439753788811
1703088049.986007 23.736675605088145 22.943140293922117 -0.029000871769182 0.004328856376254 -0.001928814706914 0.677334506979056 0.735659912141260
1703088050.086868 23.756091792074162 23.052216099900711 -0.074879529440186 -0.009803186054524 0.003788243592353 0.679874833302753 0.733252860748029
1703088050.187720 23.771104645940088 23.147788496060588 -0.062078495368507 0.001631256665551 -0.013966225972037 0.681386090597662 0.731789094667154
1703088050.288578 23.785541808773637 23.248601749328671 -0.027943111832927 -0.002797204178249 -0.016797617982245 0.683031249170358 0.730190610961027
1703088050.389514 23.801104115406698 23.361724153963522 -0.070135727678532 -0.019363641325062 -0.001593029967712 0.686030884210899 0.727312957095443
1703088050.490303 23.792130392288357 23.456220164933832 -0.060895601244410 -0.009207348800388 -0.011303601777591 0.687413954030700 0.726119486805546
1703088050.591184 23.790515842560826 23.551837547934088 -0.034490901495870 -0.008514371455511 -0.011885396565624 0.688905369546241 0.724703825460789
